X_cont_0,X_cont_1,X_cont_2,X_cont_3,X_cont_4,X_cont_5,X_cont_6,X_cont_7,X_cont_8,X_cont_9,X_bin_0,X_bin_1,X_bin_2,X_bin_3,X_bin_4,X_bin_5,X_bin_6,X_bin_7,X_bin_8,X_bin_9,T,E
-0.014394635809115205,0.4658796990025607,1.2710819826829103,0.647766174749595,0.9481577025873232,1.0103433614564112,-0.7899554142855556,-1.5321557163686643,0.42637862164091606,-0.09299026134370122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4291845354096298,1
-0.9026524235613068,0.8248993509439836,-0.7780751291895788,0.6830937586913445,0.9319878225098773,0.7053417050476949,-0.44749400345270257,0.43479672391497676,-0.4440469116862086,0.2468556156140035,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.311141357232879,0
0.19363848139395815,0.28359761953488644,-0.6781053394113087,-1.4819985471210309,-0.9562855250108797,0.029333054979365687,-0.3164610099209795,-1.440572833542686,-0.37002489591903903,-0.09401899825476713,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.090503277502763,1
0.06334815403950306,-0.04712245440412707,-1.1446985209393377,-1.1918579179284343,-0.7196487698168141,0.30464973909052,0.3578936935012548,0.3298191476535841,1.9909293911417099,1.2505108227999921,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.4352143679759277,0
-0.7812998098792936,-0.21424303446210913,-2.3842252449434924,-1.249500569699279,-0.8020157792493905,-1.7619793379180153,-2.222393228582731,-0.4785046975748078,-0.4932946142841343,-0.7268925437228343,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,14.553193365240155,0
0.572087764846225,0.5235146193344593,0.9140375178061054,-0.052020591771458465,0.0794344922689755,1.8269352771211136,1.2690335629568144,0.3572956539249161,0.8645018935660086,1.0017887677109878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638121893487452,1
1.9326217437516975,0.8032627313013836,0.6367665316530762,1.1030009755913512,0.9391091927099389,0.19148160666550693,1.2116087418072978,-1.179675308067532,-0.5041690123223864,0.024776245929071544,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3137283337967001,1
-1.2511710689993718,-0.2533195629428877,-0.4028822581159413,-0.8436229733754278,-0.7724065910865601,1.142209810931345,1.0344187222049648,-1.3132604410000652,-0.2896583389088023,-0.07125397404022184,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0439113970000358,0
-0.5270269802086646,-0.40431971871428923,-1.01738594450868,-0.166945665124847,-0.575740672993244,-0.5401890190666822,-1.1657746892107332,0.6992201310628706,-1.750044689338685,-1.16082413471956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1053085003457077,0
-3.070754597686894,-1.3380418571535695,-1.6270460850713853,-0.48166222779434525,-0.8925111331424544,1.1861788219683986,1.9588239540548966,0.30220043997584756,1.2340563833313214,1.1326948518815825,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.740108104827359,1
0.25975607476092966,-0.6582704851523556,-0.572081988281315,0.025630821338424977,1.0638879042989222,-0.2510688779336395,0.05808748444235052,-1.1915482383048812,0.11146763077196957,0.48458451175338874,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.5368874255163165,1
0.34395411193564823,0.4690382723819641,-0.24140420769865245,0.34299505859750457,0.461517088639247,-0.1702263842883082,-0.6174364769757759,0.6155471437200205,-0.15266509983782314,0.44655964792615027,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.3252028105428995,0
-0.6768771296544601,-0.8774001106420297,0.1379987973073367,1.743871198224974,1.0672746283914512,0.5333137425749315,0.8704357728063733,-0.2786567264002842,0.027217022684443124,-0.40786593307693747,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23943023084104464,0
-1.4583368934268042,0.7344366191013487,0.07988209864619156,-0.5469283432357528,-0.6062750044442813,-1.1455466166879111,-0.83660938845678,-2.8040404646545984,-1.1614868494642243,-2.0262904920042306,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9902288120776224,1
-1.9573252456140775,0.11516265874491174,0.6118344470321422,-0.8335836306370552,0.5693273802528058,0.6773606153459767,0.23634372491223465,-0.0014116088169949096,-0.8534052655143962,-0.8096891060843227,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6588327113567063,0
2.241773511352305,1.0192091595307327,-0.1191463059440798,0.38425155995857185,0.40218615967161464,-0.6899580865544244,-0.6772465130429484,-1.3412228272628297,0.8982932840043519,0.9052259638271217,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.209242455183067,1
-1.0100841001358618,-0.5058040405474806,1.0416132708767587,0.7747821402382751,0.4039657996585926,0.47200051674327753,-0.6670496865185351,0.11488598994428888,-1.0220501152508281,-0.1854617472769546,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.54835864087562,0
1.4297685669096054,0.592447596154735,0.8083995609765343,-0.15740026752154898,0.25762610494963134,-0.737461390149045,-2.54909039617929,-1.1504499003866777,-0.03217472750951949,-0.31202323699019985,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4091439202829883,1
-0.7090991451742227,-0.45824607374802817,0.17177195152204017,1.3784613690453904,1.480812705413247,1.2906639486917233,-0.061112585453675185,-0.5671015563950081,-2.457894164502576,-1.3754274316587751,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15292734503227898,0
0.20415702870676886,1.60510233419086,-1.7575237830488553,-1.187174053844121,-1.8328361382037206,-1.038957460993111,-1.1655514702232395,1.3854289526542265,1.8561530569837947,1.0931601453632842,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.237799419736469,1
0.10856206923435519,-1.9681833143279452,-0.9718324932625848,-0.8575291079810491,0.17635493505349503,-0.5526433938392314,-1.2381552940470941,0.35569350410919315,-0.4151350195554226,-0.021699710769705987,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7.396688354860858,1
0.590792966477068,1.9818233844762267,1.0258526691834617,0.7547583363028669,1.1853554939779414,1.6432868993880327,0.027304850250189576,0.14656280437477603,1.30220539410141,-0.6300734627488923,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3950774442676338,1
0.6050972480015175,-2.6178636930912984,-1.3613321038493584,-1.141298865191778,-0.11640443742858651,0.16337559669346888,0.010713036690437482,0.8117162988350608,-0.11452197892544752,-0.9796596308191191,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.713412545426442,1
-1.6791474769462102,-0.7521940075519628,1.5072750096672958,1.3299023618021195,0.8070269640448645,-1.3739946672714365,0.23614799906867645,1.3648599012721214,0.18925471737492108,-0.8922090339490907,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1924922583088525,0
-1.5418992740907003,-2.1483070981443806,-0.8333380757663672,0.3920419648353565,0.48800557481300305,1.60465602971353,0.7740614988921615,0.08822214346056316,-0.25836512670787803,-0.21927677456977443,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.483284211341537,1
2.2029545982700767,1.621239830421576,1.4977476478252034,2.0997946141879353,0.3772923517742267,2.1943118310278797,0.2687850416777302,0.8084434422218005,1.6934480544404718,1.0279895192105712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7478451337038902,1
0.577149407771274,-0.04876646867592167,-0.4299089768380145,-0.02134225764991315,-0.2674581502647293,-0.21248763160495393,0.14838748534332613,0.6421802324457648,0.46626652107116257,-0.7433742975431499,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.642880770201705,1
-0.1202154439442332,-0.6630782488451713,-0.0744669742464508,0.5645289564348751,0.7064005496053779,0.49563510047538584,0.6200876765398557,-0.24607912029712192,1.2620925981195614,1.631033840985167,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.1090896872532783,0
-0.7333735393769406,-0.4915820718487525,0.14534423695840298,0.447206192405319,0.23619953323946163,-0.8504846417437302,0.4732856983518727,0.6630629854864807,0.08157454459743178,-0.2850090443545169,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.019293315760499,0
-0.9987441533609506,-1.8977440055588668,-0.8783973397119876,0.9161701688134466,1.2960425124992572,0.8473694146926337,1.2621137245619114,0.6404666098401643,-0.9460712549042792,-2.2023599700499616,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.159293903473625,1
1.0740485616979494,-0.3908716288749516,0.4944802063627732,0.1638871451225662,0.47141823834341495,0.1824890093169621,1.4758918885254,0.879749428482905,0.2000766081391171,0.8734619792207303,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0936585736059132,0
1.1413746292476274,0.8477274097647509,-0.05204549684465493,-1.7341972290333691,-0.49413230671395286,-0.7072402239011542,-0.6950218421650483,0.04026439005485991,0.3986468850950201,1.8506466327057234,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11167951120369767,1
-0.04782847180243091,-1.0227072534002797,0.26141557939525406,1.524839950338122,0.9395051847739568,-1.0664319027000422,-1.3921232079529309,-0.38174037463883936,1.6011969359780145,1.5639606408617681,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0706216449547532,0
0.9808760999997753,0.7537152124884396,-1.4373401743148042,-0.5321456998372717,-0.5493505911864968,-1.8757665284194598,-0.534327534987812,0.03401457025795021,-0.2003353796366428,-0.04662602996549402,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.074141578216207,0
0.9639939692633289,-0.9772072401273026,-0.5907483744883028,-1.3672644761817403,-0.19087302700953743,-1.758031177738962,-0.5277090013766622,-0.5362938790589864,-0.8011173219425453,0.3173378804707981,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.885242231173063,0
1.2121623572860072,1.4637104128231122,0.7247011874762956,2.0903665573670547,0.7936741312547879,1.130394661459054,0.40599316123665674,-0.9772727028207435,-0.16819537267762374,-0.4900824999349457,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.44177332189647905,1
0.47633066494340914,1.4175421234382413,1.647239879623188,1.7530093012102979,2.4183125090254425,0.6945920691982775,-0.09699252304285709,0.9268302123501407,1.1941236347881683,-0.020148558320872624,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0246100673042426,1
-0.8167803466028907,-0.30893683038420017,1.1997059609626946,-0.21607473583671835,-0.7039152792423949,-0.9178851538986729,-2.1244200379452116,0.17104564438677206,0.8068031971940981,-0.35076522251433734,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,25.114764539959438,1
0.3641338753960218,0.6847256909263889,0.35674422431552927,-0.9409155367318826,0.8046541014627807,0.3197456699178237,1.10128056158387,-0.5376505094908399,-1.9779995957147833,-0.14359471094507714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.71195999657199,0
-1.5938885806076337,-0.647745730750353,-1.1157380337313971,-0.1839474923852208,-1.2224928631501062,-0.1314393202561706,1.9422547713514966,0.9670780522605407,1.7043138326586624,2.1736925031885885,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.902218067057966,0
-0.43229107789192445,0.4174677457274628,0.02446402834334218,-0.34275645378296854,0.43937208933958155,0.44235337111055506,0.7521128299583553,0.06667952203259922,0.4659290086714566,1.0811139194762442,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1623774788589056,0
0.15271161263643257,0.6427252198010459,-1.4056218985423383,-0.33885383455992474,-2.292026365167616,-1.7273400133168313,-0.6946440834039042,-0.6621804023612045,-1.5044887308180301,-0.36860515589175197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5238077424249854,1
1.0325687810415498,0.10824777259202842,0.6604206555160362,1.7079605363497774,0.30487027832559754,-0.5305567536263347,1.2807344453985083,1.946891935888211,1.5496891093522194,-0.6615867702952459,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.347871995874674,1
2.3394824579611098,1.2306872205928072,1.2264248873967651,0.5677853151179069,-0.021284615933503684,-1.2328829168086068,-1.626880193665158,-1.541573772497538,-1.4763094044785972,-1.9116023126757529,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5909866849576872,1
-0.28243145535036884,0.5829762583685951,0.028644868855157442,0.030787494470282714,1.5048860623699607,-1.3959509838392277,-0.4901198379477845,0.4920046532231713,0.35518361601896564,-1.6057673517971836,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.562539617071061,1
-0.787722156723341,-0.30086898798073475,-0.6077102100529977,0.06759513480136103,-0.33717991383543133,-1.1287680724386466,-1.2600926579474108,-1.7184901409825466,-0.9938740619961409,0.10081752148011845,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7204032966495952,0
-0.3654692810516476,0.12344469782751807,-0.40693185793510034,-0.17548981065742564,-0.031939210596441385,-1.5002817997663689,0.09459295792161279,1.1564592009237482,-0.13796001371821967,-0.6689559680498516,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.18837832983809913,0
-0.46671956166484635,-1.494749567927872,-1.7093501197199636,-1.3296469527767552,-2.083879495090373,-1.8460114130893623,-0.1872937723838812,-0.3506146498981189,-0.7557289234895588,-0.5942308890156608,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.955858238134961,1
1.5919668117919912,1.4045834341362184,-0.8052671270534536,-0.1274872462709541,0.1922606990421227,-1.262093654658978,0.2503106848286726,0.026943865811448146,-0.9689496985888182,-0.5926754326361724,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12362512995987024,0
-1.2832821328021788,-0.17465392274539762,-0.5740618996064055,-0.9729219089324334,-1.2332742944379682,-0.5153443139359151,-0.06284601507039095,-0.8542789137419398,-2.373812344940209,-1.8419307824275448,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.805471512915462,0
-0.4623177033368394,-0.1322508980835909,-0.3761860346324389,-0.03164907404861769,0.7757551785282918,-0.2381251126659752,-0.5057982116490694,-0.7021184840886875,-0.891236750601106,-0.1904224437799494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.090654961763503,1
0.2797540985618497,1.439143918888131,1.1263575396885266,0.4140894081909676,-1.0121849681703392,0.41253947435965427,-0.12843346076618808,-0.05939028075464705,2.140081398672055,0.7400517462696209,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0137455210912374,0
0.5746882474140877,0.03928595870387216,0.8791606041781204,0.9804069378696072,1.39585082136258,-0.29691011428845204,0.2722685425786454,0.3480064383558682,0.5769608933114609,-1.113164592487852,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.678577603180337,1
0.17256277148255575,0.32970608843436466,0.8497689986765272,1.2963185408870006,-0.26731031844885844,-1.486462934198543,0.8330635750787497,-0.183748217061012,1.0507637812591133,1.81072869566592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09933394141073786,0
0.870130160060125,1.4856337804946789,0.51460501734528,0.3573334590106167,0.873625157268146,-0.03763000575022461,-0.650073237013443,-0.6731043678644378,-1.9323383666069893,-0.4219514917091958,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,7.409467027398734,0
-0.07363769524149899,1.2765595489588413,1.012371303885043,1.9886194737121619,1.8556263369665627,1.381197277724934,1.779368536208835,-0.2654305913753149,0.7783000010141194,0.34249032800027357,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.012869957064140278,1
-1.140103173989658,-1.5916879918749756,-0.0811781426490551,0.17268963351831937,-0.3105549216480791,-2.0450343096269465,-1.090610423444244,-0.0863413641975895,-0.9859622126241743,-1.0068950172202134,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,10.562268581383526,1
-0.9805434824818363,0.4373405221292849,0.23072820600217772,-0.24896993270131115,-1.1258338433180222,1.0338230290338908,-0.0611469113542921,0.7097199186775286,1.1943581395215073,0.3175907371988062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6136590768120955,0
0.5985014762709558,0.2627000737842659,-0.6714761129119933,-1.0305507645506076,-0.621807155408925,0.7357825065147076,0.07243602362400202,0.1370961395070726,0.8734140486787227,1.367719286988346,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6938143035801083,1
-1.2132229674109738,1.7230381816605072,1.7176031314080018,0.5896004952567228,0.6552091764979515,1.5093691262806328,0.11612553981568047,-0.15604173539018626,-0.5532837963531253,-1.4818032833426513,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.12284908202441154,1
-0.37223706924285743,-0.37093450864914185,-1.2147031447581076,-0.6788384989666263,-0.2708170958890321,-0.429670744266018,0.33820723520883306,-0.8253442467981169,0.04655510371046205,-2.9338537923454955,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.762796797267426,1
2.213549905690897,1.1013339294347346,0.09833983182261084,0.5801808526464712,0.14173977509262936,-0.133601473914515,-0.09252403682927927,0.46919053420908635,-0.7654886803600236,0.24263523472461518,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.062585064991685,1
-0.45845110584514326,0.272404538258315,-0.6119994578347092,-1.2945305815351629,-0.7575349788761714,-1.3194335589761217,-1.1991586614384289,0.07093444475310243,0.6469755345855557,-0.18490686982935184,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00863789321680549,1
-0.26008802490030997,0.21187447428432934,-0.5906382221507057,-1.786416502388982,-1.7813970567625026,0.02256294667257492,1.4707130424621537,1.0629195534255846,-0.5934174929214259,0.000886373373549469,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.1743146794471935,0
0.3971883319411989,0.57985801070274,1.7975179831288108,1.8240676028389926,2.018259788345326,0.41923179942682326,-0.04022143133786607,0.018938349468577854,0.7355282852354732,0.3630797959937526,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.65180018657106,0
0.756705921960194,1.2956805658131665,1.0121628437631018,2.1422362857870216,0.905802038715772,1.0772148869121367,-0.14482087907662483,-0.030607487387717187,0.7494039567656666,1.80781827929665,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6796289542782208,0
0.28901747220937557,1.3177861113875107,2.238503940527395,1.143908740506281,1.708242641673277,2.1797985901951424,0.9467982522315314,1.1610733373676787,-0.9810543331792486,-2.161508519655171,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0736416401545346,1
-1.1882010903946918,-0.31223988609519293,0.45606719520135597,-1.3183734501545168,-0.8526149293883776,-0.5562201733181507,-1.3650731931328508,-0.9644234661204715,0.40063858199881,0.2066397836064862,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7875451912515454,0
0.9961373140543132,1.21732364779154,1.1147302347108485,0.46296456116956314,0.5178232705974077,-0.6319679718269902,0.7766636642241288,1.9712031258553202,-0.07876238717466093,-1.0194253948888758,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5393371041394627,1
-0.025952234258122063,-1.135410592783501,-0.07559378058286687,-1.1210596756716222,1.4627376337498623,2.4260872474012296,1.830283562415173,0.49260617530879214,1.2986884135276262,0.29796311820377974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5143384375321096,0
-0.935794083437044,-2.1794584330983717,-1.8501357290456584,0.4163751021073685,1.4846036061328372,1.2682493558404533,0.6138514263784265,-0.9763422030115346,-1.01485980188256,-0.947420754703012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.079819393357215,1
-0.183860649380897,-0.9021991502453616,0.16523464374377594,-0.5313439681354691,-0.7812959058507711,0.12660746774157683,0.4530714776410834,1.1832700023441995,-0.08789172432356027,0.7047767206018446,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4703452895909102,0
-1.7065936489258784,-1.0878348199597891,-1.4786483071828664,-0.8921163076384689,0.6969480520111192,-1.6381489853970619,0.31874916330205755,1.2245024465493466,0.21199213116353066,-0.64025892184028,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.330002792917639,0
0.28052598345166896,-1.5174584461075658,0.40037520920138037,1.7985557061131254,0.2031175159166005,-0.4094896815521188,0.3156857916480699,-0.5581653695252093,-0.8862902358916568,0.1990450826952843,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1449473394491496,0
-0.04340618999300276,0.5594901547566987,1.5567066345860658,0.005279680172406906,0.18098355509092423,-0.9388981369214157,0.39559533923988693,0.07914048625840606,0.19734243091708562,1.3200339624710677,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,12.645119677181691,1
-1.5053422654878097,-0.44974403452142825,-1.201425780336572,-0.17468569080527263,-1.7267048701474146,-1.2801016865133659,-1.037202273235761,0.5241143470808028,0.6031605328177512,-0.7557488273389797,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.4914850050995465,1
-0.7114761000833038,0.5719714335079821,-0.013518400817627608,0.15263147551614956,-0.3647061320190178,0.5690280807493184,1.2062869170686639,2.5258788097107123,0.6781852162005292,-0.24054687016226964,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.969382074205164,0
0.14293346104404644,-0.2769230662614503,-1.5227595318039429,0.02209459103126636,0.9596928686421803,-0.7945992454276454,-0.8238649932702959,0.5845040033129483,-1.6097403382678617,-0.6923082952844785,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2132569643638735,1
0.17865174538938397,-0.450286815027937,0.05472366464040473,0.41321849559558665,-1.0565689980449098,0.3620804550759214,-0.013932825435917524,1.2920984814856764,-0.5829090882420843,-0.7237315232839858,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.3579011406638894,0
-0.7944359197664238,-0.9242503378211079,1.4318635847934007,0.3299187778533835,0.1433328658885229,-0.05889027425620784,-0.48708383818437206,-0.8163029085880421,0.16915006998107032,-0.5834646133813297,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3520115042498757,0
0.3674376717145848,0.7303664680123066,0.14855715413067713,0.3205674122995991,-0.5362444092980998,-0.40976179853656175,-1.655462407778669,-1.603348346080555,-0.5951893213258714,0.9068480666601108,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.49473330309609886,0
0.508458160228037,0.633535123066297,0.964400282910874,-0.23347935271026515,-0.37393600664608057,-0.5610709799976635,-1.8076196447129156,-2.1098869175935997,-0.7400842463261808,0.6386525847952238,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.163514430437434,1
0.33303416377703654,-0.8110541490973151,0.43815908203083886,-0.2360089027734618,-1.2961898592744727,-0.10609770682470421,0.5439181000885168,1.842093357422693,0.5692690530562228,1.4096585827146224,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.585296394511627,1
-0.1817300042395947,0.3854926121785918,1.6138531561058607,1.172470041045772,1.3600059598341432,1.7931588166736525,1.9562492502906497,0.4849444951845284,1.6338386377752294,0.7070213590799038,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.694439924094962,1
-0.6416653868888194,-0.269901573055429,1.4897226926448093,0.22088460740509155,0.873258492551373,0.1995998704723892,2.0846665339417374,-0.18116547636249036,-1.2574703932661142,-1.9092840011232348,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.4692787000731826,1
-0.21274065157556726,0.2224685705736303,-1.080319584763392,-2.336543119572604,-1.625242840023005,0.19318065577717566,-1.5880931697114602,-1.5953632888214975,0.04876186890726915,-0.17506235240438103,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14810234705619546,0
0.06258609210061411,-1.17867228077535,-0.33944573716540166,0.09494306948506698,0.7862585739308311,1.1194132482157548,0.4643552575931937,0.792495343599139,-0.705611675071012,-0.7564792204934687,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.215241254477937,1
0.7065449655947442,-1.2539649028753614,-1.7232217528386382,-1.4586986059538152,-0.26381010469157024,0.22510264838505992,-0.8366521959506149,-0.299843489758766,0.9256889768672413,1.5605646269748676,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.975754350923553,0
-1.8074749423928016,-1.300020404129454,0.18090268379514426,1.0902112824179186,0.2078318957731283,-0.17994844451503134,0.610593977078161,1.6994666029810255,0.4359966190710781,-1.0791612138273168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6443117984459328,0
-0.3835460429918013,0.46971308365667797,-1.846560307016025,-1.7910264855570304,-0.5608451503927021,-1.0003463042316023,-0.753627466386586,-0.1837151913987595,-0.11660662673662679,-0.32478886720994293,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7486207590474849,1
-0.66893045364354,0.5814055766073069,1.3706688071841384,1.7320485249386608,1.8369446611876503,1.8598822150888281,0.27055710029676655,0.1060258703580239,1.7686106817542986,-0.2727183598223415,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.2950272178574938,0
-0.9277607150598945,-0.5857346105563677,-0.7941312864074158,0.6529244977803259,-0.0416766941259103,-0.5652125261833567,-1.1250822899909643,-0.769471502388827,-0.7554903505780322,-0.5865227721197276,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.244017540181332,1
-0.1603014916537615,-0.15129645818245266,0.3114690137631154,-0.20537555332092192,1.1618726667560733,-0.10119741252530289,0.8029082445465678,0.814051712755234,0.42799242585366193,-0.15419651868389503,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3109940657134878,1
-0.3257073293816017,-0.07975775125115846,1.4636780379022534,1.8487142138833463,-0.026541159530240027,0.7203851389898175,-0.015575245221049873,0.021646399068117782,1.0241337990842458,0.23828738755545692,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.1278877585394635,0
0.44105991935889727,0.9154749491444417,0.1376887525397737,-0.7925181837668002,-0.18472582787018535,-0.18166100643328595,-0.9868042740345089,0.818053603641141,2.178197033047442,1.8993069577016795,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13138308536572008,0
-1.2214384512631198,0.5585151195762077,0.18016968330076336,-0.5087719652789976,-1.1448543737790062,-0.08936269384402679,0.9605462828063626,0.2856333961996927,1.62850271435008,-0.42825729018975256,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.981706897376439,1
